safegraph_id,horizontal_accuracy,longitude,latitude,id_type,utc,geo_hash,x,y
b39889cc5ccf42316414a2c34712e8dd4c55f7ce7699115ab3c40301669c5a62,20.1,-65.9164,18.3247,aaid,1504268454,de30hpcjj,254644,254462
58d915fe44f38342dccf65cfdc93618729f96888caca45ec3d395b8f84d3ce84,6.0,-66.1628,18.1766,aaid,1504268670,de0zqkvwt,228622,238014
78279345c89979833c7b3c390a8fbe47f39cfd6209542f6fffbd590fad950f9d,24.0,-66.4956,18.1254,idfa,1504269173,de0xngek7,193410,232327
22bed61e8e1af7f79c9b4e4394ae0950c097aa0f650e24575462b6a74693d187,29.0,-66.4133,18.3366,idfa,1504268635,de2b2dp69,202118,255702
ca9bfdcd111b024a127384d8f5f647d489b57cbf3a849a68977e57f46c3c66de,30.0,-66.5606,18.4358,idfa,1504268605,de28vkhh3,186555,266687
f31f5d718724aac50300579aad29b9a0a1ecccb493250b5cf0b894fd18d0345c,23.776,-66.0678,18.3516,aaid,1504269665,de302sfcs,238634,257401
69619af3e11056cb76df1d4f8afb093bc476d1c22b7aba396a0b4c6bc9ead14e,7.0,-67.0951,18.1277,aaid,1504270117,de0r1hnc9,129967,232707
67d28d0e2bc4db28fadaa32a8b594e4a7eff63eb1073be49bccefe79b24681ec,18.0,-66.0062,18.2395,aaid,1504268394,de1pcbrv0,245174,245008
49accb1684e3761d575e44cc0db9278ae8438f696bf9e075e3a56d62b6cb292c,5.0,-66.1094,18.3688,idfa,1504267503,de2brxutg,234234,259297
232241ab1fe53bc0a579294fb43f1cecb65d4ec96d53026b58eee4a08dc88dcb,39.6,-66.8687,18.4607,aaid,1504270571,de23n2etw,154014,269493
4d58b664e91636611f1909995d4e6130893124c948567532b4eebc0ad6cdc365,20.0,-66.6659,17.9961,aaid,1504268424,de0w6up6e,175369,218031
a4e957ade1c568554880362557acbf246b401e07ede71e425b911e6a5107e74e,48.0,-67.156,18.2335,aaid,1504270247,de0pxz698,123568,244442
be5af309640d5f75049d2b6823261697541f589f4d5985c26ebdcac177cdeb9c,12.0,-66.0591,18.2986,idfa,1504270240,de300g1hz,239566,251537
71fb0d871c4d3ac45fe765191b60e77fcc08235dadc8e7c46f0be1c502f95044,65.0,-66.1137,18.4048,idfa,1504269300,de2bxw3ry,233773,263280
494634f13073ae47ef8e234db079ec66c8354c69ea007dd52800d474aa857dc5,20.0,-66.0469,18.3737,idfa,1504270577,de3090f4k,240838,259852
5fb7f929678341c905dfcce09263fddc2ce291539987390c5e66ce96d4063c7d,65.0,-66.4671,18.4265,idfa,1504270203,de28zd2jv,196433,265653
5007d8200b3cebe46bc63d1729578e306751aaa776b8b206b757a8a5a3393f8f,65.0,-66.2553,18.3118,idfa,1504267588,de2bhmd65,218821,252966
4ed238774ee6043457758ea40874591bb29020958737e1ef6c038e93afc13f77,65.0,-67.0377,18.0976,idfa,1504268104,de0qfw8dj,136030,229355
57f74c5f336dc4b394ffab362edef839ce680b8cc2a10ba58418392049e0d39c,16.0,-66.6309,18.0354,idfa,1504270045,de0weg2b5,179081,222376
ef0c386b92b958bf6ce18241c05c0ede344b4df6ca59151a00fb1283c4d507d0,50.0,-67.1747,18.14,idfa,1504270407,de0ppqkbg,121548,234101
913034df9f7fd5fa082f95d7e28f8e3d268f38de553d2dfcfa48f43499fafb96,65.0,-67.143,18.3538,idfa,1504267764,de222j5yx,124995,257751
1661ea5b2354f12c00217bd8cdce46fc6a863a3dc464c6ed5082dc2e0adca42c,24.2,-67.032,18.0512,aaid,1504268325,de0qdwhgc,136617,224217
127ddd71a1db315825bb6ffd93d6ba9d11da506d8499e3a14fed512e22405ae7,20.0,-66.1627,18.4008,aaid,1504270034,de2bwmvb3,228596,262829
3ab89a69a6eeb6f626752347b86640104d4dbc44db6ffeb96affe0411822cf98,23.558,-66.0434,18.2172,aaid,1504270272,de1p9hkeh,241245,242531
ed4bc26a573d547cadcb1048dc1765d72bcdcfff65f660df8de59a9e158838cc,65.0,-66.0271,18.37,idfa,1504270286,de30980t3,242931,259447
a98ef5bae5b3ae5d17d9961fcb8b789696172c0274e20137a827b9e2853518b9,24.9,-67.0821,18.0435,aaid,1504268763,de0q9s8r1,131309,223383
3903394a6f08d3573256e1e0dbb8c20090713d970e03fc963ffe3d59ce7f30a2,45.6,-66.2541,18.4024,aaid,1504269368,de2bsq51r,218938,262995
c230289d7bb5904d3e449457f7b7ee7c03f6a60bb3d8cef0ac45ed244517682c,50.0,-67.0193,18.4898,idfa,1504267959,de234vynd,138117,272758
37f6a5b8fdc8fd89ba9b2b634347fe7f3628c9d11cce752106959ab4d0594b11,21.6,-66.087,18.4329,aaid,1504270743,de30b5sgk,236588,266396
d774476eafb423a9910fa29eda82891c729979786add9e0c6cb894b29951fa42,85.0,-66.1036,18.3936,idfa,1504268030,de2bxu2ye,234842,262043
565d3458b58a56c0c8322a96f3e4649636c2e037bb710aebebec6b4c97377e03,64.0,-66.7672,18.4206,idfa,1504270493,de28b9mef,164727,265032
3ceb86bdae80f0e297bd305aa04b160223cc3dacfe7734c4597a9b6e9bd78d72,65.0,-66.4051,18.3258,idfa,1504270564,de2b2bj5r,202984,254507
29d17caa090f0c25c1d4a97412821909d129c9361a56ca9d53416f151e249564,5.0,-66.1091,18.3819,idfa,1504268965,de2bxdkfd,234263,260747
f7f6f41289fb4a70dfa2a0820f8cafd7a1160ff542162c95a7d448b10f46e419,44.7358,-65.7355,18.2161,idfa,1504267459,de1r8hhue,273813,242506
82243cfd3d29931592bd2b5352a121800a984436896ac099c1f276dffad72b9b,65.0,-65.6569,18.339,idfa,1504270445,de323fw0e,282069,256142
2c3c56050d1f6767c4f7e304f2946a79092087551e41334ae7a3e7f0aa997a45,49.0,-66.0515,17.9937,aaid,1504268000,de1n2gwu9,240440,217792
c23709613a50a21bc51fa78543456c13f538da0d1732970356faa123587bc81e,3.0,-66.0316,18.2187,aaid,1504270689,de1p9kt78,242493,242699
6da56d8714108522e8c6191f4696086c4b1f4cd6bc298ceb563d9c241debc27b,65.0,-66.0502,18.4047,idfa,1504270471,de308yrxr,240482,263282
0249018996f3e52847260a7c71c5e14045a6488576f9bde4d070f7fda4e181cf,30.0,-66.8233,18.4829,idfa,1504267961,de23pkswx,158814,271939
aa6b4c57c58623048c010bdcc064b7c3e82def3234ffd32b11d00cb3c3fbad20,20.1,-66.1837,18.4077,aaid,1504267486,de2btzn82,226376,263590
ff75ad4e453a2ae5686ad3f29d82a21558a18f0c7b54737249f59ab70085a2fe,24.0,-66.7408,18.4445,idfa,1504270766,de28cm8z5,167520,267672
a79a1f7e854c505c93ec18ba37c6980cd7e23d460b530acd90d4ed5861fe2186,48.0,-66.8765,18.0142,idfa,1504267760,de0qqpqh2,153070,220075
2009198c9b7a594c099d29bcfb891ad4f140b68e9088f735de789b580f79ba35,13.0,-67.0525,18.3646,aaid,1504270495,de226pjve,134564,258912
94d4b4d6a29371272fd023fffdcd2cd4bb65b60e58c099dc231295dece28e1be,23.74,-66.8997,18.3019,aaid,1504270171,de22jev0h,150694,251924
89955f60a5e019b7e4b228cdb21ce1ebd56886c6f6c0252de223d56a4d3ea47b,5.0,-66.5597,18.4438,idfa,1504268546,de28vmsdv,186651,267572
90fc84e001f524c08763d3c1b956e4726fccccabb64721e6834f7be77f2cddfe,65.0,-66.4768,18.4322,idfa,1504269668,de28z73p4,195408,266284
aba37290ac59add7686ff41b968b0aef3e47794ea0ff13abf65b2d166bbf8435,26.305,-66.0729,18.3973,aaid,1504270449,de308mp5v,238085,262458
814321cffa02f22f94530b901f9f43c4a1e10a9c3b671d4ca0d2191883175ecc,12.0,-66.0564,18.4201,idfa,1504270130,de30bc71p,239823,264985
12a2d071ea8b3b821434573d32acad4d3b98a6e6f84141fea9cb5a1fc4697cd7,23.502,-66.1137,18.4635,aaid,1504267225,de2cp91mw,233761,269778
e80b21d980cf150c97a08c391a81aa254301a19f0e245da18663b1b7acdb9b6a,12.0,-66.0215,18.4423,aaid,1504267928,de30ctkd6,243505,267451
0b69b60eb879aa3ea046925dbf63c72c55c0cd5f42ea751f57a90667b1733b39,16.0,-66.4054,17.9613,idfa,1504269702,de0y0vv04,202959,214164
97cb0f45d909718529ad080c18b81db70903410dd5e6a3511c16b375a533a8c1,5.0,-66.1988,18.4052,idfa,1504270609,de2btwe3z,224781,263311
e17a3d6cc549be5362a7714fb9ccd43c7a7f6b274b56a92c8bbc0f52b6101839,20.0,-67.1406,18.2126,aaid,1504270067,de0r85mxv,125188,242122
6f5e5f8a6023ecbcf935a6521e902d7fe4ee42b6bd280fb58ecdcda9315d41ac,34.4442,-66.0337,18.4459,idfa,1504270255,de30cmgxq,242216,267846
9b289a0ba9d693a70199bcb5dd8f4de48a15dffa407b294d36e9debe9ff4a9a7,65.0,-66.0085,18.3736,idfa,1504270762,de309by1g,244896,259850
daba719d66f45dfdfbe5a905a9cc454a53663be43cdb9ef186fd22311063013f,81.0,-66.1063,18.4671,idfa,1504268878,de2cp9yfg,234542,270177
15249ca6cf7353d1d376740818f88c7b145ff501573c57e9bfaae84303d3731d,20.0,-66.0599,17.9617,aaid,1504267364,de1n0vbds,239557,214248
f151a0a46ffcf004f528bf200481a3186675ac4ef57fa6497dc37f47d46f1c53,65.0,-65.8721,18.38,idfa,1504270107,de30t1cr7,259309,260597
12ef87f04fb2f8525749d6b5443ed2cc06236ce7b452bd4b632777026350d9ab,23.296,-66.0288,18.3679,aaid,1504269306,de303rz2b,242752,259214
58d1dfd54d09c4693d5cfa80adb24c5d1f6a75c107b6ab5f1b972c552bf853e1,65.0,-66.0887,18.3885,idfa,1504270046,de3085e8t,236418,261481
1a1e60a7fbe0063720a8fd20c5d85b6429375afb2669c1abafd25ca2b3cb186e,20.1,-66.0386,18.435,aaid,1504270759,de30c7bpt,241700,266639
df4a7cdb2288533e887f25c9696746a12d2832465f39e01c4ed35c1e31a5b1a6,65.0,-66.0597,18.35,idfa,1504269461,de302u8bf,239491,257226
1eda9d0628a27c42222f3f58905f9249bdd107e215bab42fd8a3914f6a1712c7,12.0,-66.2168,18.3602,aaid,1504270050,de2bmnqk5,222885,258328
d899730c0ec3b411b87d17f1ea7573f929ce647c50df27ebaa1145f0ca31f3d9,22.897,-66.1229,18.4088,aaid,1504267202,de2bxr4z0,232800,263721
88a022ef029218b9e16a3e4d5f902b02e3a964efee82566ebf8924571404a0b4,5.0,-66.7433,18.4541,idfa,1504270057,de28cprnb,167258,268735
80b21ffc398d38c5361c004e52597cb3f4776794d8565072caff3a21cc2814d5,23.811,-67.1402,18.5026,aaid,1504269240,de2320q18,125354,274220
9e9a316f2991a9fe0644a8b14801ec810d7cb03dd4b9e876fdc831ec69550833,70.0,-65.6365,18.2859,idfa,1504269462,de3242ufz,284251,250274
16a111a7948a8fc2ec072d3c6ea5724d5e0bfed270450708846b090602dbf42e,16.0,-66.0183,18.3512,idfa,1504269327,de303swzm,243866,257368
1584ef3d8046717ffa4b9ad83ffcfa4a96720f11e45cbfa0b088dd906e5b1389,5.0,-65.446,18.0995,idfa,1504270652,de1qywzsu,304504,229741
4753240a37334296b1c93badecc7eb5e9bf10e55678eb012be7430e3fbb1bd62,10.0,-66.3188,18.2267,idfa,1504269790,de0zdyh4h,212114,243542
72ef133c9b966f712098cbd00f6a31b5eca72d1919bb64c487e673689ebb4756,12.0,-66.0233,18.2818,idfa,1504269758,de3018576,243355,249685
203fa80193d4c33781112770021b00ba2a1a6b97b2d86d2460704fec271a1f3e,23.198,-66.1111,18.3895,aaid,1504270115,de2bxeeqs,234050,261587
7661b0c8211cc816742c242dd2a93c31be84e21b8c22f6bd80c64fbf88b4c983,10.0,-66.1182,18.4229,idfa,1504270682,de2bz3y1j,233294,265283
d4b9e355923d34715f745bc49c917b9cd66e6ee4d874b583a2bd66cce5e833ae,24.149,-66.1213,18.3801,aaid,1504270232,de2bx65bh,232974,260545
b2252755d23f8ac3b714a3cef1dd11ba4945fecb63dd93c60bbf2f651acf6e49,8.0,-66.1811,18.3256,aaid,1504270767,de2bq006j,226663,254503
7f7f4da8f7ca0a4fa41478e0fca2dba990dffdc07d696bbd3dba51d71f4a00c5,23.642,-66.1337,18.3984,aaid,1504269776,de2bxj6fm,231661,262568
dcdadbf550888803542b339409205cdccb86cc309ad64f9c3e8a1958cda38d16,12.0,-66.1205,17.9739,aaid,1504267747,de0yr2h3x,233136,215586
c49304cf516a1aee267128aa357b3d739b4f2b73d2887e365ce5a3d8e8ee9fff,65.0,-66.1025,18.4114,idfa,1504270144,de2bxz9tu,234955,264013
07268adc2fed54c4dad76b29e4fd9489c02858bca41208dd2a10c31173921701,50.0,-66.1142,18.1417,aaid,1504269525,de0zpw95h,233771,234160
7d14cd8454105c9cb60f5cc4b25adb2ca14ec0c04fa9a6b10f4a09f4d2b76d5b,65.0,-66.0549,18.3796,idfa,1504270311,de308cukf,239991,260503
7cc2542716ca455985251c97586875626bd39c32a74c57b469636d2fb4936a8c,65.0,-66.2096,18.3322,idfa,1504269346,de2bm3795,223650,255230
dc8463f04a0cece55f0f3c7a1ff622126dd6120c2cd84dd30882dc257f1d0952,50.0,-66.0592,18.4153,idfa,1504270233,de30bb3j5,239529,264454
2103b43615a214419c572c0efa369f3c0bbfdb3cf70c8976fdf11362f1da0334,23.601,-66.1797,18.4254,aaid,1504268700,de2by432j,226796,265550
ef12f3e488fcab1d5f972639b7e2a16f4e5781750abd92a223cac4a190dc6899,48.0,-66.0423,18.2243,aaid,1504270016,de1p9jtkp,241359,243317
abe4524ad3fbe2e7ca9b7b7e503876d8d8a3e62d533b5b2a2a32c4a9332b28fe,6.0,-66.0179,18.4295,aaid,1504270038,de30cdzpz,243889,266035
18d49ceff54cc53cf98da7c0b15bbb098dca50bf594db333111e5149ac3a70b7,65.0,-65.7228,18.3662,idfa,1504268582,de322rqp5,275092,259124
f257e68f119e98fab92e155c02cdc9ec5f94c47a177671fdf09f7a0af2a321ae,50.0,-66.3834,18.0119,aaid,1504270183,de0y3qvp1,205288,219765
8740adca5f85fa201256a254e1f13cbd35b21a8bc171c35d127e9159201647b8,20.0,-66.9877,18.4443,aaid,1504269049,de22gttjb,141439,267712
c8756eebb2b399ccb5b157e5ba4fe87e40c3bbcf14f2982fe4ef619a9be56600,60.0,-66.1625,18.4347,idfa,1504268766,de2by7vvv,228611,266582
efadf12887fef1b68ff13af10a7e85f8a343312b298d76f045f4f06543e3d8f5,3.9,-65.9971,18.3803,aaid,1504270450,de30d4n35,246099,260594
5509f9af2edaca1f1b96dc14665555a9f0b39748d8e441e9725186351d331b0b,48.0,-66.1184,18.3903,idfa,1504269132,de2bx7y52,233279,261675
0be29f1313e79cea3bb13570d5786c861f066e3fdb2864af225da9a7d408437d,8.0,-66.0304,18.3603,idfa,1504269083,de303qqhe,242585,258372
7904ab6eee1ab5ce4ddfbaceae4b5f0f28b889e6da5de96db60b54143a8ec5bc,8.0,-66.062,18.1711,idfa,1504270625,de1p2eznk,239288,237424
66cbe426ecd0c2a64371415a16098fddb346916fc418431d4264d814b35e06bd,12.211,-66.0696,18.4472,aaid,1504267972,de30bw1wd,238423,267982
de49a79ef02d91808961adf2f205268a3fcfc2c0f65fe453c8179b05ed0ffbf8,10.0,-66.0291,18.4437,idfa,1504270482,de30cmx4e,242702,267604
c0f1b72941c7dec3c0a085dc22e6f8a8ff8e6228c428c9f118ffbf5e29a6a880,65.0,-66.8751,18.0499,idfa,1504269440,de0qwjzh3,153228,224026
906cbafe74ec9648378483cc311e060232e84726dd25dad5da14b0521afc414f,20.0,-65.921,18.3146,aaid,1504268184,de305yjf3,254161,253343
eae21b6d955747d95bfa3e3b3225238af5cdb449ce18329ed5a0ff5f3609c180,22.958,-66.0718,18.3683,aaid,1504270474,de302rzgp,238208,259249
d5d30cff03421f8017c15ef3c4146fc1d19882489002941ca6f33a915ea73049,32.0,-66.1197,18.467,aaid,1504270163,de2cp3v47,233127,270164
1b779721d99ccaae8abaeee7f974d9afb6659ec070f44deb664db6deb4aa76c6,35.0,-66.7904,18.4565,idfa,1504270482,de28bpusz,162283,269010
09873dfd6e612e3b7f3a1f720e237c46ceadcd26887b2e1daf170b12aeace272,24.0,-66.0042,18.4386,aaid,1504269926,de30fh9ht,245334,267045
a358afc23cc11b0a5829fe9a2ab17ad81174a87e50cc2855cd093af4f0ea8d51,28.1,-66.0395,18.2786,aaid,1504270434,de1pcpx83,241643,249327
faba0931663460c420ad60e108674c45c846393e3b2819286ccba7771df631ed,37.008,-66.6692,17.9927,aaid,1504269065,de0w6gkzr,175019,217655
b8b62f921b8aa406606be3f0d26052f2a350844e7a7fc8e815c6bd1a8c9f9ef4,5.0,-66.2106,18.2376,idfa,1504268352,de0zv24cs,223557,244759
6b48052177f8516c4b3bc279b167dd4f1b86c4308c0ba9d7e936f5732d773818,23.897,-66.4053,17.9605,aaid,1504269559,de0y0vt5k,202970,214075
f69b48cfd7634b501cea8d18f2173345f54b0e2bbd97442149cb141187054dcb,65.0,-67.0907,18.3584,idfa,1504268586,de223q418,130524,258240
fb7c7c226be05110a5fb6fe95f5749d86a35d05a3f64e57567c7a763144bc80e,8.2,-65.6725,18.3143,aaid,1504267644,de321w4b2,280431,253401
6f2e6ca8d6d55dc67e5b4f4b054918207df4382d9cfb5f382e87d7e432bdfaa6,64.0,-66.9536,17.9338,idfa,1504267922,de0qh2tzs,144880,211198
c4e115fb3cd12b4dcb2f81703fecbcbf9d384124d2d543f7273f4a79101a00c6,65.0,-66.1709,18.3801,idfa,1504269116,de2bw1zz9,227733,260537
19229254b2586efb275f7478f069abae93bc9b5e2564f6d5959ed6cd97563cee,45.51,-65.9633,18.3974,aaid,1504270290,de30dvph8,249666,262496
1c1d6b89ec42521dbf663df9c560812ba365e370c5fb76040ea360637408ba50,10.0,-66.2991,18.465,idfa,1504268753,de2c536qx,214178,269919
4814208f0aa22f3795bad84c8ab7d7e1be793963f2b157646157ad505b7773ed,23.551,-66.042,18.4533,aaid,1504268552,de30cpmdm,241337,268663
1c665ffbe49d75907a0a1b37508088489da455566e08ae7bbaefa0d7181a3f96,23.99,-66.0343,18.4135,aaid,1504270469,de30c2563,242160,264260
2091dee67a84de220cf4735d2aeff5b0090ce926fe2c1c3306967e665758e45e,8.0,-66.068,18.4398,idfa,1504268918,de30bsfgb,238594,267163
de778cdf85963703a60a7ebadd21823fee9b28490611e86ad87bb0ec3a364541,50.0,-66.0578,18.3533,aaid,1504270048,de302v45t,239691,257591
9ffa2ca87df74125553e9e0a447cdfdd8487ff324e0bd57b06fe670a5728abd4,96.0,-66.2301,18.3943,aaid,1504267437,de2bsusdw,221475,262101
95479f4f63e93f6d96433d071ae708045c853672d036621365f55ebda63ecc64,11.0,-66.9273,18.4706,aaid,1504269800,de23j42zp,147827,270604
f635a9d0e52208620577f37b01893b69bf124e77768513213145ad5f7e3edcc1,23.382,-66.1204,18.3946,aaid,1504267377,de2bxkss5,233067,262150
91080aae157432007ddb05319dfae375a62f12d3edc196e13bb4276243246a96,21.6,-66.3569,18.4331,aaid,1504270260,de2bf58k7,208075,266385
63452ddb82065218c5dda2836377868bd0e8c5370a60296c5c2b5ad4679e1cf5,65.0,-66.0385,18.2384,idfa,1504270157,de1pc20nq,241758,244878
51808fd51aef2ea7b4b8da7a025b3ffe286b577de08be1b9a2d8624e98167363,65.0,-66.1551,18.399,idfa,1504269984,de2bwt7mg,229399,262631
77df6c89beb1b6af1499887c18857bbc7b71871239d95469b8cd3770369cdfd6,30.0,-65.9162,18.227,idfa,1504268974,de1psn1k0,254696,243649
7cea4cad6aed35ef08c5eb20e672297eac3402616d80441eeb6bee1020123c21,50.0,-65.9589,18.1845,aaid,1504269370,de1p7n6hj,250192,238932
a5b1113ebe688ed662ae1c0776a94c5de3bf8d3e20f05aca193b8fbf2178aec7,20.0,-66.1474,18.1738,aaid,1504270575,de0zqu2yj,230252,237707
c74e68bad5731a80e9ea85c8519fc86f7d1a7f5fa58f93592209e2d86c5dd404,46.0422,-65.6441,18.2969,idfa,1504270753,de3244z7j,283442,251488
2a1b2af497871bee923657e7bf5a3dbc8701891b64419ec57e8557c4afa3e4a9,65.0,-66.6056,17.9965,idfa,1504269082,de0wkk5m0,181756,218068
d091db539facdc9dc6cdb5de4a72189b0456066d74c3c196140010fe3c1031c7,70.2278,-66.1887,18.3776,idfa,1504268959,de2btcdc5,225852,260258
cd626076b3d278e6bf1773558fd1af8ca3f6bf83efd8d18d6ab35af13195b2af,65.0,-66.4669,18.4262,idfa,1504270757,de28zd2k8,196454,265620
cca498500d1c27f1c323912a82064ce80ad83c7734ff9f1738666ee0be80615c,10.0,-66.2323,18.1552,idfa,1504269564,de0zkc51f,221272,235636
aa9a037cbed15d7e066056a65fa707d0104551824abfdf6d3a13126ef174674f,23.539,-66.064,18.4174,aaid,1504269297,de30b8v9j,239021,264685
0b7807fc57a7b372d23e3c07c3aac79918f0ffed30c365dc988bc56bf2d8ece3,20.0,-66.2991,18.2834,aaid,1504270737,de2b526kw,214193,249819
d327533c492a6210a61ced0d33d588d2c20cc858e6b8ae2b4955395f8423332a,65.0,-66.9261,18.455,idfa,1504270682,de22vp9gg,147949,268877
9cecd36c0c184fea05b530b5aa917ab249567f63398ecfb18120c28433348607,30.0,-67.1416,18.079,idfa,1504269029,de0qb5hvw,125025,227336
f36852e88707a803a53a793f6aa7ecf1ee55821191112951599bc1718da3bda5,50.0,-67.1491,18.23,idfa,1504268713,de0pxyxt3,124296,244051
acb3e6398ec0465c8efdd5c9554339b88de1eff5ca8017af1fe80bb6013e05cb,6.0,-66.6309,17.9964,aaid,1504268908,de0w7u0us,179076,218060
db4ca2aad249438561e6ff4da69fdfeda09f2cde251448c66497b8e2a64bbd68,23.285,-66.1759,18.3625,aaid,1504269543,de2bqnu1m,227207,258588
51418a2c415a28966913f1ff94ea8753803679786714ab53451778a7ff98ed18,20.9,-66.082,18.396,aaid,1504270585,de308kbs1,237124,262313
bc2af1f92536547a196e90404e613f16562fe669aa869288b97c21bd1e964230,19.0,-66.7792,18.0227,idfa,1504267994,de0w82uvs,163376,220994
e505d28198d874a30afc49ef3b495ade538b6894c6a18586165d59a7a4a1da9a,77.0,-66.0697,18.379,idfa,1504270215,de3089c93,238427,260433
0f7f2fd9c9869da2c6e9c73eda302bd7b9281186670a3fca57f2aade9097bda8,24.077,-65.6408,18.3401,aaid,1504270484,de32669y9,283770,256271
bb534bea2ebefaca480be733c108872dd32d65a41d78bad6e13aa2c165536a97,65.0,-66.194,18.4372,idfa,1504270388,de2bvsqux,225283,266854
fe559a1ed8408f3e53e2d0a600426fe3d538ae9f6df43d18d8646970014d5178,65.0,-66.0753,18.3953,idfa,1504268510,de308kv2t,237832,262236
3abe3b30d91506ef922ccf7b23c493e138d6981fa117ac002ed7ad970ffeaa20,65.0,-66.0044,18.4376,idfa,1504270697,de30fh3p4,245313,266934
b5df2b1cb2836b6288c9d1b99ccd2da0e46330169b8c385700cf0ef06538f7b4,30.0,-66.3992,17.9642,idfa,1504270470,de0y1n395,203616,214485
3aa59c4cd41b125858192a66a6fe78eadcf574b9a42e8542243fd044a39c3340,25.052,-66.1191,18.197,aaid,1504268262,de0zx2tsf,233242,240279
5ca891c822c766d42ad8e75ab9257323fbb441e152cb039ebb0fcbd9d2a4fe1c,65.0,-66.0639,18.3567,idfa,1504269118,de302ttxr,239045,257966
4b39bd70268dd9502bf0b382f86789f17bd22b6edb439fa6d9a8ee2af907c223,77.0,-67.1399,18.2032,aaid,1504268457,de0r81y1n,125258,241081
f1f28adadadb23b545fb73f12e1e5796f5a6b87a715442895aa779bc71adaa86,25.004,-66.0506,18.4007,aaid,1504268403,de308vxrt,240441,262839
dab545612a5091f94ced24fe35cd27115a729a54ca81f5f721047d8b92e3bb08,56.1,-66.5803,18.0463,aaid,1504267242,de0wsvjxr,184440,223578
806efad46e848487237ea0513d199deb0f3e964431bc68c3d5946ff28850f51c,64.0,-66.0686,18.4426,aaid,1504270622,de30bt67c,238530,267473
c868d348d57e5809377df75461628c88635f8e194501a448878fcbdba9ed33f9,57.0,-66.1106,18.3684,idfa,1504270496,de2brxgey,234107,259252
091af25f2cb187de12dc1d19b0011b564da5d505bb2c9bf689f31ddfcafa5954,80.0,-66.0709,18.4231,idfa,1504269614,de30b9bdt,238291,265314
707a03659bb79950a4a67c2f9047c5277e4bb39acf265d382a068231ee3b5422,50.0,-66.0508,18.4005,aaid,1504267367,de308vxq2,240420,262817
8707cb571ff32cca52b34b264f58f7eae5b9f6bf0fe994da586ab5be43d8b233,22.5,-66.1694,18.4292,aaid,1504270726,de2by6bvt,227883,265972
07c56f0ee1d4d25613482ae2382d7697ba53cbf2aceea4d4709a6c3603490c9a,6.0,-66.0901,18.4642,idfa,1504270584,de310169u,236254,269860
50516826eadcb91f19cc9d1446ff6b6f8e1ac37bd844f956f6f91b6a5bc804a9,8.0,-66.0942,18.3763,idfa,1504269801,de2bxcr9q,235839,260130
f576b3225390ca69ea52830eebcfab4a1d57e3d252b5986ea1e282cb82289460,5.0,-65.8645,18.1878,idfa,1504270347,de1pmnyzq,260178,239326
cdc7c205537b3f1958e688a694a13238137a13ea7ee5548d3753cc78e5d9c812,23.818,-66.5484,18.0497,aaid,1504268855,de0wttufv,187817,223951
7e89a9ba9ee0681cd183756a1c5ea0484c65d88e63955bc76d6f712f71290d5e,65.0,-66.1875,18.3843,idfa,1504269582,de2btfg8r,225978,260999
dc6473b844a3209848d8e37948a64b658e2b6c742023d1f0ada3729301de8a0e,23.845,-66.0566,18.2043,aaid,1504269243,de1p8cgpd,239851,241100
c38070ef4051032a877f750e46b9dac5bcfc5d8cba35051f060142137b51f53d,23.558,-67.1365,18.4999,aaid,1504269880,de230rb9v,125744,273920
6902353115bb8b82f4c181f67db0784ba85f2355fb6500b65fcfce6816cf635b,28.585,-66.0988,18.4011,aaid,1504268512,de2bxvu3f,235348,262874
1632ad156c4e60900bb8b042e31159ba9792b3364534ad3b07cecd03aba4c63f,4.551,-67.1763,18.3857,aaid,1504270211,de20x758w,121489,261296
4b9d38005a4c9bba08be1a07bfdd43dd5cf3ac9b94ab3c0c7fde06bc1fbb3592,24.221,-65.9638,18.4174,aaid,1504270491,de30fby9h,249608,264709
49075858ce7bad367033b211b4700b7aa0275152fa931f2a872c894c801adfff,25.292,-65.975,18.4182,aaid,1504269195,de30f8yt8,248424,264795
85a35242c9a3e548a3c6abd5548356033216fc3c3f45612f8ec4f6b232c44e2f,23.724,-67.198,18.3801,aaid,1504267495,de20wcgzv,119194,260686
939c6c36f851a9b1038373178eb61c7a3ae67886dfebc7779c5c0ae0521035b8,65.0,-65.8488,18.1439,idfa,1504270539,de1pjwfrd,261854,234472
0fd6b619f8cce0b289132cd7bb2d71b135ae6738b13e7d096754239f2ee6112e,9.102,-66.1743,18.3865,aaid,1504270136,de2bw5jkg,227372,261245
aeb868963b205dc2d3d695924aa54417c8176abca39a58b4a4f8059cc630e252,23.619,-66.603,18.0069,aaid,1504267427,de0wkqj1y,182032,219219
18a705b992f020cbeec9474323ed0c2fd6e304d9b31a7d69012e63c6326ca785,6.0,-66.7262,18.4279,aaid,1504269344,de28cdeqn,169060,265833
3c1c48c6477062f9a6bdd0c6ab6ad17c3bde465f6ff2fb48069c8b79c8f6e6f4,26.7314,-66.1264,18.3666,idfa,1504267227,de2brr81p,232438,259050
ec61996b87b36471cfcbc38fa05444c1ff88438cc1821eb981611325b77b9815,4.0,-66.1172,18.176,aaid,1504268193,de0zrkygn,233447,237955
85898ca535b8fb5c64ac75a7245db90d6ae1a769acf5de3a686a621f154d4b2f,24.18,-66.0561,18.3973,aaid,1504268051,de308v5kh,239860,262462
